5303	356	khởi nghĩa	noun
5304	356	lợi hại	adjective, noun
5305	356	nhịn	verb
5306	356	phải chăng	adjective, adverb
5307	356	xuất thân	noun, verb
5308	356	đồng cảm	verb
5309	355	Hoà	proper noun
5310	355	cá thể	noun
5311	355	gập	noun, verb
5312	355	hiên	noun
5313	355	ngay lập tức	adverb
5314	355	pháo hoa	noun
5315	354	bộ luật	noun
5316	354	chào đời	verb
5317	354	lẹ	adjective
5318	354	nhảy múa	verb
5319	354	thiên đàng	noun
5320	354	đấu thầu	verb
5321	353	canh tác	verb
5322	353	công chứng	adjective, verb
5323	353	cằm	noun
5324	353	di chúc	noun
5325	353	nghiêm khắc	adjective
5326	353	ngần	adjective, noun, verb
5327	353	nhập cư	noun, verb
5328	353	quý hiếm	adjective
5329	353	viện trợ	noun
5330	353	vớt	verb
5331	353	ứng phó	verb
5332	352	mệnh danh	verb
5333	352	nghị lực	noun
5334	352	trung tá	noun
5335	352	trình tự	noun
5336	352	tương đồng	adjective
5337	352	ích	noun
5338	352	điềm	noun
5339	351	anh đào	noun
5340	351	chạy đua	verb
5341	351	cầm đầu	verb
5342	351	mỹ nhân	noun
5343	351	thiếu thốn	verb
5344	351	tán thành	verb
5345	351	vọt	verb
5346	350	hải	noun
5347	350	net	noun
5348	350	trích dẫn	verb
5349	350	xuất huyết	verb
5350	350	Đan Mạch	adjective, proper noun
5351	350	đồng loạt	adjective, adverb
5352	349	hoà hợp	verb
5353	349	khoáng chất	noun
5354	349	ngồi tù	verb
5355	349	xác thực	adjective
5356	348	Quy Nhơn	proper noun
5357	348	kết nạp	verb
5358	348	ngần ngại	verb
5359	348	như ý	verb
5360	348	phai	verb
5361	348	phát nổ	verb
5362	348	tráng	verb
5363	348	tác hại	noun, verb
5364	348	xà	noun
5365	347	Thuý	proper noun
5366	347	canh gác	verb
5367	347	công trường	noun
5368	347	di	verb
5369	347	hèn	adjective, conjunction
5370	347	khí quyển	noun
5371	347	kinh dị	adjective
5372	347	lược	noun, verb
5373	347	nhân tài	noun
5374	347	nêm	noun, verb
5375	347	trốn tránh	verb
5376	347	vừa phải	adjective
5377	347	Đạt	proper noun
5378	346	chọi	verb
5379	346	hử	interjection, particle
5380	346	na	noun, particle, verb
5381	346	nhan sắc	noun
5382	346	thể lực	noun
5383	346	trú ẩn	verb
5384	346	tây nam	adjective
5385	345	Ly	proper noun
5386	345	bùm	interjection
5387	345	chiều hướng	noun
5388	345	ma quỷ	noun
5389	345	mấu chốt	adjective, noun
5390	345	mặc định	verb
5391	345	nhiễm khuẩn	verb
5392	345	quốc tịch	noun
5393	345	trăn trở	verb
5394	345	tín	noun
5395	345	Đông Dương	adjective, proper noun
5396	344	biểu dương	verb
5397	344	diễn văn	noun
5398	344	hù	interjection, noun, verb
5399	344	khắt khe	adjective
5400	344	phang	verb
5401	344	rung động	verb
5402	344	siêu mẫu	noun
5403	344	sống còn	adjective
5404	344	tái sinh	verb
5405	344	áp đặt	verb
5406	343	ang	noun
5407	343	che đậy	verb
5408	343	giết hại	verb
5409	343	hợp tác xã	noun
5410	343	qua mặt	verb
5411	343	trúc	noun
5412	343	tử thi	noun
5413	343	xà phòng	noun
5414	343	úp	verb
5415	343	đổ máu	noun, verb
5416	342	La	proper noun
5417	342	cương vị	noun
5418	342	dĩa	noun
5419	342	hoảng	verb
5420	342	miếu	noun
5421	342	phà	noun, verb
5422	342	thu gom	verb
5423	342	thông thoáng	adjective
5424	342	thảo	adjective, noun, verb
5425	342	thở dài	verb
5426	341	công tố viên	noun
5427	341	cảnh tượng	noun
5428	341	cụt	adjective
5429	341	diện mạo	noun
5430	341	dòng điện	noun
5431	341	huyền bí	adjective
5432	341	khánh thành	verb
5433	341	kế thừa	verb
5434	341	lề	noun
5435	341	lốc	classifier, noun
5436	341	lụt	adjective, noun
5437	341	máy lạnh	noun
5438	341	nhuyễn	adjective
5439	341	sắp sửa	verb
5440	341	tai hoạ	noun
5441	341	thoái hoá	verb
5442	341	trào lưu	noun
5443	341	tàn sát	verb
5444	341	đánh bóng	verb
5445	341	đông đúc	adjective
5446	341	đần độn	adjective
5447	341	đồng bọn	noun
5448	340	bịa	verb
5449	340	chó đẻ	adjective
5450	340	sáng tỏ	adjective
5451	340	thuốc phiện	noun
5452	340	trục xuất	verb
5453	340	võ thuật	noun
5454	340	ân	noun
5455	339	bỗng nhiên	adverb
5456	339	cô lập	verb
5457	339	cấp bách	adjective
5458	339	tua	noun, verb
5459	339	ập	verb
5460	338	hoài nghi	noun, verb
5461	338	lựu đạn	noun
5462	338	ngừa	verb
5463	338	quấy rầy	verb
5464	338	sơ bộ	adjective
5465	337	Vĩnh Phúc	proper noun
5466	337	cầm quyền	verb
5467	337	ngoại trưởng	noun
5468	337	nhộn nhịp	adjective
5469	337	nung	verb
5470	337	nội trợ	adjective
5471	337	rãnh	noun
5472	337	xe ngựa	noun
5473	337	đông lạnh	adjective
5474	336	Giang	proper noun
5475	336	cộng hưởng	verb
5476	336	hưng phấn	adjective
5477	336	mẫu giáo	noun
5478	336	sức lực	noun
5479	336	trắc nghiệm	noun
5480	336	vệ sĩ	noun
5481	336	xung	verb
5482	336	ám	adjective, verb
5483	335	Huy	proper noun
5484	335	cao nguyên	noun
5485	335	chằm chằm	adverb
5486	335	dân trí	noun
5487	335	dép	noun
5488	335	giáng	noun, verb
5489	335	loét	noun, verb
5490	335	lãng quên	verb
5491	335	sáo	adjective, noun
5492	335	sọc	adjective
5493	335	tiểu đoàn	noun
5494	335	ăn kiêng	verb
5495	335	ốp	verb
5496	334	Tăng	proper noun
5497	334	danh bạ	noun
5498	334	du học sinh	noun
5499	334	dày đặc	adjective
5500	334	hệ số	noun
5501	334	măng	adjective, noun
5502	334	ngân	verb
5503	334	nữ thần	noun
5504	334	quạ	noun
5505	334	sắm	verb
5506	333	Kinh	adjective
5507	333	bến xe	noun
5508	333	chi hội	noun
5509	333	cần sa	noun
5510	333	diễu hành	verb
5511	333	gân	noun
5512	333	khiêu dâm	verb
5513	333	sâu rộng	adjective
5514	333	sở dĩ	conjunction
5515	333	truyện ngắn	noun
5516	333	xoang	noun
5517	332	Hà Giang	proper noun
5518	332	Trưng	proper noun
5519	332	bầu dục	adjective
5520	332	giải ngân	verb
5521	332	lên lớp	verb
5522	332	ăn nói	verb
5523	331	hỗn độn	adjective
5524	331	khay	noun
5525	331	kết bạn	verb
5526	331	linh cảm	noun, verb
5527	331	lắng	verb
5528	331	mủ	noun
5529	331	thuộc địa	noun
5530	331	tổng bí thư	noun
5531	331	đậm đà	adjective
5532	330	bế tắc	adjective
5533	330	cao học	noun
5534	330	nguyên lý	noun
5535	330	sò	noun
5536	330	thần chú	noun
5537	330	trĩ	noun
5538	330	xôn xao	verb
5539	330	đá quý	noun
5540	330	độc tố	noun
5541	329	cưỡng	noun
5542	329	kết liễu	verb
5543	329	kỹ thuật số	adjective, noun
5544	329	ngoan ngoãn	adjective, adverb
5545	329	sát cánh	verb
5546	329	tình cảnh	noun
5547	329	độc nhất	adjective
5548	328	bán đảo	noun
5549	328	bón	adjective, verb
5550	328	chải	verb
5551	328	cuồng	adjective
5552	328	cá sấu	noun
5553	328	di cư	verb
5554	328	lạnh lẽo	adjective
5555	328	mong manh	adjective
5556	328	mí	noun
5557	328	ngửa	adverb, verb
5558	328	ròng	adjective
5559	328	tu viện	noun
5560	328	tuổi tác	noun
5561	328	ưu	adjective
5562	327	ai bảo	phrase
5563	327	giai	noun
5564	327	giã	verb
5565	327	hồn nhiên	adjective
5566	327	nấy	pronoun
5567	327	quấy rối	verb
5568	327	thoả	adjective
5569	327	triều đình	noun
5570	327	tảo	noun
5571	327	tự ý	verb
5572	327	yến	noun
5573	326	giáo sĩ	noun
5574	326	hưởng thụ	verb
5575	326	mười	numeral
5576	326	nhục	adjective
5577	326	né	verb
5578	326	tống tiền	verb
5579	325	cây cối	noun
5580	325	huy hoàng	adjective
5581	325	lẩu	noun
5582	325	mãn	noun, verb
5583	325	nín	noun
5584	325	thiệt thòi	adjective, noun
5585	325	thông dụng	adjective
5586	325	đậu nành	noun
5587	324	chan	verb
5588	324	lén lút	adverb
5589	324	nữ giới	noun
5590	324	phê chuẩn	verb
5591	324	ý đồ	noun
5592	324	đông bắc	adjective
5593	323	chèn	noun, verb
5594	323	di tản	verb
5595	323	hiếm hoi	adjective
5596	323	lưu lượng	noun
5597	323	mặt đường	noun
5598	323	phòng bệnh	adjective
5599	323	phô mai	noun
5600	323	vô tận	adjective
5601	322	chủ lực	noun
5602	322	cảm thông	verb
5603	322	lập dị	adjective
5604	322	mong ước	noun, verb
5605	322	như vậy	adjective
5606	322	thằng cha	noun
5607	322	thể xác	noun
5608	322	thụ	noun, verb
5609	322	tiên sinh	noun
5610	322	xuống cấp	verb
5611	322	xuồng	noun
5612	321	chuyên sâu	adjective
5613	321	dâm	adjective, noun, verb
5614	321	hào phóng	adjective
5615	321	hươu	noun
5616	321	khởi nghiệp	noun, verb
5617	321	lan truyền	verb
5618	321	lộc	noun
5619	321	thuật toán	noun
5620	321	thành thạo	adjective, adverb
5621	321	viếng	verb
5622	321	xấp xỉ	adjective
5623	320	chết chóc	adjective, noun
5624	320	goá	adjective
5625	320	khốc liệt	adjective
5626	320	lớn mạnh	verb
5627	320	máy vi tính	noun
5628	320	reo	verb
5629	320	đường nét	noun
5630	319	Mạc	proper noun
5631	319	chồn	adjective, noun
5632	319	giao thừa	noun
5633	319	lạc hậu	adjective
5634	319	mỹ	noun
5635	319	xuất tinh	verb
5636	319	điều tiết	verb
5637	318	bít	verb
5638	318	ca nhạc	noun
5639	318	chân thật	adjective
5640	318	máy giặt	noun
5641	318	nguyên tố	noun
5642	318	phong bì	noun
5643	318	toát	verb
5644	318	trừ phi	conjunction
5645	318	tưởng nhớ	verb
5646	317	bách	noun
5647	317	bỗng dưng	adverb
5648	317	gái điếm	noun
5649	317	mượt	adjective
5650	317	thách	verb
5651	317	thóc	noun
5652	317	thúc	noun, verb
5653	317	tiếp diễn	adjective, verb
5654	316	Nam Phi	adjective, proper noun
5655	316	bao xa	adverb
5656	316	guitar	noun
5657	316	ngỡ ngàng	adjective
5658	316	sỉ nhục	verb
5659	316	xốp	adjective
5660	316	đắm	verb
5661	316	đối chiếu	verb
5662	315	an thần	verb
5663	315	biết mấy	adverb
5664	315	bán kính	noun
5665	315	bưu chính	noun
5666	315	bấy nhiêu	pronoun
5667	315	bổn phận	noun
5668	315	chuyên dụng	adjective
5669	315	khuynh hướng	noun
5670	315	liều mạng	verb
5671	315	ngoạn mục	adjective
5672	315	rào cản	noun
5673	315	si	noun
5674	315	tay lái	noun
5675	315	truy tố	verb
5676	314	chân chính	adjective
5677	314	cào	verb
5678	314	nhờn	adjective, verb
5679	314	say xỉn	adjective
5680	314	sinh tồn	verb
5681	314	séc	noun
5682	314	then	noun
5683	313	Chúa Trời	proper noun
5684	313	cao cả	adjective
5685	313	chật	adjective
5686	313	container	noun
5687	313	giác quan	noun
5688	313	mợ	interjection, noun
5689	313	nghi vấn	adjective, noun
5690	313	núp	verb
5691	313	phản công	verb
5692	312	Thổ	adjective, proper noun
5693	312	chung quanh	noun
5694	312	công tử	noun, pronoun
5695	312	dàn dựng	verb
5696	312	giáo chủ	noun
5697	312	khuyến học	verb
5698	312	nguyên chất	adjective
5699	312	ngói	noun
5700	312	phần tử	noun
5701	312	thét	verb
5702	312	tuột	verb
5703	312	vu	verb
5704	312	vả lại	conjunction
5705	311	Nam Bộ	proper noun
5706	311	bất công	adjective
5707	311	cau	noun, verb
5708	311	câu đố	noun
5709	311	do dự	verb
5710	311	sốt rét	noun
5711	311	tinh vi	adjective
5712	311	truyền đạt	verb
5713	310	Tây Ninh	proper noun
5714	310	chất lỏng	noun
5715	310	có vẻ	verb
5716	310	dương xỉ	noun
5717	310	hắc	adjective
5718	310	ninh	noun, verb
5719	310	nội trú	adjective, adverb
5720	310	phá thai	verb
5721	310	sung	noun
5722	310	thật tình	adjective, adverb
5723	310	thốt	verb
5724	309	cấy ghép	verb
5725	309	dở hơi	adjective
5726	309	ngu xuẩn	adjective
5727	309	xa xưa	adjective
5728	308	Sơn La	proper noun
5729	308	Thương	proper noun
5730	308	cám dỗ	noun, verb
5731	308	nai	adjective, noun, verb
5732	308	nhỏ xíu	adjective
5733	308	nước lạnh	noun
5734	308	phái đẹp	noun
5735	308	quả thực	adverb
5736	308	ru	verb
5737	308	sắn	noun
5738	308	thân phận	noun
5739	308	đố	adverb, noun, verb
5740	307	Tây Sơn	proper noun
5741	307	Yên Bái	proper noun
5742	307	bàn thờ	noun
5743	307	kinh nguyệt	noun
5744	307	lên án	verb
5745	307	muôn năm	interjection
5746	307	mút	noun, verb
5747	307	mở màn	verb
5748	307	nghị	verb
5749	307	rát	adjective
5750	307	trang trọng	adjective
5751	307	tẩm	verb
5752	307	xã hội hoá	noun
5753	307	yêu quái	noun
5754	307	đàm	noun, verb
5755	306	biểu quyết	verb
5756	306	bã	noun
5757	306	cai nghiện	verb
5758	306	con một	noun
5759	306	họp mặt	verb
5760	306	phụ đề	noun
5761	306	thăm hỏi	verb
5762	306	xôi	noun, verb
5763	306	đình đám	adjective, noun
5764	305	Ngân	proper noun
5765	305	Vĩnh Long	proper noun
5766	305	bại	adjective, verb
5767	305	chuyển tiếp	verb
5768	305	núm	noun
5769	305	pho	classifier, noun
5770	305	thừng	noun
5771	305	toàn cảnh	noun
5772	305	tào lao	adjective
5773	305	tân binh	noun
5774	304	bóng rổ	noun
5775	304	bừng	verb
5776	304	bực bội	verb
5777	304	chủng loại	noun
5778	304	dàn xếp	verb
5779	304	hăng hái	adjective, adverb
5780	304	hồng ngoại	adjective
5781	304	in ấn	noun
5782	304	lĩnh	verb
5783	304	nấp	verb
5784	304	phật	verb
5785	304	sự thực	noun
5786	304	thú vui	noun
5787	304	thửa	classifier, verb
5788	303	bùng	verb
5789	303	chứng thực	noun, verb
5790	303	e ngại	verb
5791	303	mã lực	noun
5792	303	nhào	verb
5793	303	nhái	noun, verb
5794	303	pháp y	noun
5795	303	sàng	noun, verb
5796	303	thời lượng	noun
5797	303	vành	noun
5798	302	Luân Đôn	proper noun
5799	302	chay	adjective, adverb, noun
5800	302	liếm	verb
5801	302	lờ	noun, verb
5802	302	ngốc nghếch	adjective
5803	302	thoả hiệp	verb
5804	302	thái quá	adverb
5805	302	thông thái	adjective
5806	302	vung	adverb, noun, verb
5807	302	ăn chơi	verb
5808	301	binh nhì	noun
5809	301	chính trị gia	noun
5810	301	cực đoan	adjective
5811	301	kiểm điểm	verb
5812	301	linh tinh	adjective
5813	301	sư huynh	noun
5814	301	thói	noun
5815	301	tận cùng	adjective, noun
5816	301	đò	noun
5817	300	Nghĩa	proper noun
5818	300	báo hiệu	noun, verb
5819	300	bộ lạc	noun
5820	300	chơi đùa	verb
5821	300	giao nộp	verb
5822	300	hoạch định	verb
5823	300	lội	verb
5824	300	nhập ngũ	verb
5825	300	rành	adverb, verb
5826	300	thành thị	noun
5827	300	thú vật	noun
5828	300	ủ	adjective, verb
5829	299	Khang	proper noun
5830	299	cây cảnh	noun
5831	299	live	noun, verb
5832	299	mánh	noun
5833	299	mỉa mai	adjective, verb
5834	299	nhảm	adjective
5835	299	thi thoảng	adverb
5836	299	táo bón	adjective
5837	299	tận thế	adjective
5838	299	xước	adjective, verb
5839	298	của cải	noun
5840	298	dong	noun, verb
5841	298	học giả	noun
5842	298	phong kiến	adjective
5843	298	tan nát	adjective
5844	298	thứ tự	noun
5845	298	trêu	verb
5846	298	vét	noun, verb
5847	297	Nhi	proper noun
5848	297	chậm chạp	adjective
5849	297	cà vạt	noun
5850	297	du kích	noun
5851	297	khoanh	noun, verb
5852	297	lầy	adjective
5853	297	phát tán	verb
5854	296	Biên Hoà	proper noun
5855	296	dân quân	noun
5856	296	hậu môn	noun
5857	296	mắm	noun, verb
5858	296	ngẩng	verb
5859	296	rỉ	adjective, verb
5860	296	xẻ	verb
5861	296	đường thẳng	verb
5862	295	Hàng	proper noun
5863	295	chữ viết	noun
5864	295	ngũ	noun
5865	295	nhí	adjective
5866	295	phương trình	noun
5867	295	quản	verb
5868	295	sinh trưởng	verb
5869	295	sóng thần	noun
5870	295	trệt	adjective
5871	295	tệ nạn	noun
5872	294	am hiểu	verb
5873	294	bao bọc	verb
5874	294	bàn luận	verb
5875	294	khanh	pronoun
5876	294	phán	verb
5877	294	thơ mộng	adjective
5878	294	thương xót	verb
5879	294	trại giam	noun
5880	294	tư bản	adjective, noun
5881	294	tốp	noun
5882	293	Dao	proper noun
5883	293	Kon Tum	proper noun
5884	293	công nghiệp hoá	noun, verb
5885	293	hiểm	adjective
5886	293	nguỵ trang	verb
5887	293	team	noun
5888	293	thương tích	noun
5889	293	thảy	adverb
5890	293	yếu ớt	adjective, adverb
5891	293	đậy	verb
5892	292	Huệ	proper noun
5893	292	ba lô	noun
5894	292	bộ binh	noun
5895	292	công vụ	noun
5896	292	dã	noun, verb
5897	292	lý trí	noun
5898	292	mênh mông	adjective
5899	292	oan	adjective, adverb
5900	292	thảo dược	noun
5901	292	trứng cá	noun
5902	292	vận mệnh	noun
5903	292	vụng về	adjective
5904	292	đày	verb
5905	291	biếu	verb
5906	291	buồn ngủ	adjective
5907	291	khâm phục	verb
5908	291	lo âu	noun, verb
5909	291	mê hoặc	adjective, verb
5910	291	nghiệm thu	verb
5911	291	ngày càng	adverb
5912	291	tập quán	noun
5913	291	đoàn tụ	verb
5914	290	loãng	adjective
5915	290	lắc đầu	verb
5916	290	máy chiếu	noun
5917	290	nguy hại	adjective
5918	290	thường dân	noun
5919	290	tuyệt chủng	verb
5920	290	áp đảo	verb
5921	290	đăng quang	verb
5922	289	Thừa Thiên Huế	proper noun
5923	289	bao trùm	verb
5924	289	bản thảo	noun
5925	289	dung tích	noun
5926	289	giờ phút	noun
5927	289	hạ sĩ	noun
5928	289	khoan dung	adjective
5929	289	ngộ nghĩnh	adjective
5930	289	nhiêu	noun, pronoun
5931	289	thu dọn	verb
5932	289	thăng tiến	verb
5933	289	thực tại	noun
5934	289	đạo luật	noun
5935	289	đồ án	noun
5936	288	biến cố	noun
5937	288	bong	verb
5938	288	bạch cầu	noun
5939	288	giả thiết	noun, verb
5940	288	hiện trạng	noun
5941	288	ký hiệu	noun
5942	288	lanh	adjective, noun
5943	288	trồng trọt	verb
5944	288	vĩnh cửu	adjective
5945	288	vậy hả	interjection
5946	288	Đống Đa	proper noun
5947	287	Cần	proper noun
5948	287	chân trời	noun
5949	287	chống cự	verb
5950	287	cảm tình	noun
5951	287	giải phẫu	noun, verb
5952	287	kiểm chứng	verb
5953	287	lãnh địa	noun
5954	287	mê cung	noun
5955	287	xưng	verb
5956	287	Điện Biên Phủ	proper noun
5957	287	đương đầu	verb
5958	286	boong	adjective, noun
5959	286	dứa	noun
5960	286	mỏng manh	adjective
5961	286	ngọc trai	noun
5962	286	nôi	noun
5963	286	quất	noun, verb
5964	286	sinh thiết	verb
5965	286	tỳ	noun, verb
5966	286	yêu dấu	verb
5967	286	Ông	proper noun
5968	285	San	proper noun
5969	285	chỉ điểm	noun, verb
5970	285	giữ chân	verb
5971	285	phát xít	adjective, noun
5972	285	phụ tá	noun
5973	285	đảo ngược	verb
5974	284	Hậu	proper noun
5975	284	chia cắt	verb
5976	284	chữ số	noun
5977	284	công tắc	noun
5978	284	kỳ hạn	noun
5979	284	nhạc cụ	noun
5980	284	trọn gói	adjective
5981	284	vũ	adjective, noun, verb
5982	283	Thích	proper noun
5983	283	bút chì	noun
5984	283	chổi	noun
5985	283	chứng từ	noun
5986	283	cục bộ	adjective
5987	283	dội	verb
5988	283	phân tán	verb
5989	283	sớm muộn	adverb
5990	283	thiêng	adjective
5991	283	đột kích	verb
5992	282	Hưng Yên	proper noun
5993	282	cóng	adjective
5994	282	công lao	noun
5995	282	giò	noun
5996	282	khai quật	verb
5997	282	lâm nghiệp	noun
5998	282	lừa gạt	verb
5999	282	thương nhân	noun
6000	282	thượng viện	noun
6001	282	thời sự	adjective, noun
6002	282	tài giỏi	adjective
6003	282	tạt	verb
6004	282	viễn	adjective
6005	282	vô tuyến	adjective
6006	282	xung phong	verb
6007	281	dầu mỏ	noun
6008	281	hạ viện	noun
6009	281	lún	adjective, verb
6010	281	nghiệp dư	adjective
